field_id,top_left_x,top_left_y,down_right_x,down_right_y
4357,83.34394784318181,19.47511543503359,83.34365833033418,19.47557309671269
4358,83.35022062154708,19.47539003204105,83.35012411726453,19.47575616138433
5119,83.35195769863284,19.474291644011213,83.35195769863284,19.474657773354494
5120,83.35099265580742,19.478410599123098,83.35099265580742,19.47877672846638
5121,83.35089615152488,19.476946081749983,83.35070314295979,19.477129146421625
1183,82.61085773949003,27.53589679871395,82.61075517330228,27.536171068270104
2415,81.49372463313989,27.1986385089445,81.49372463313989,27.19900108065201
2417,81.4925081057563,27.19782272260261,81.49240672847434,27.198275937236996
2418,81.49443427411366,27.198547866017627,81.4943328968317,27.19900108065201
2419,81.49443427411366,27.19963558114015,81.4940287649858,27.20017943870141
2900,81.50294996579885,27.20262679772709,81.50264583395294,27.20308001236147
2901,81.50254445667098,27.20308001236147,81.50254445667098,27.203351941142103
1760,81.5921791343263,27.120943954718545,81.59207778147662,27.121216046223957
2765,81.58994937163331,27.11532073027339,81.58984801878363,27.11577421611574
2766,81.58741555039127,27.115683518947268,81.58711149184222,27.11604630762115
2767,81.58589525764604,27.117406765148203,81.58579390479636,27.117588159485145
5358,76.68609350436996,24.600200446733965,76.68559374640903,24.600565967492464
5359,76.6865932623309,24.60010906654434,76.68649331073871,24.600657347682088
5428,76.69428953492935,24.60202805052646,76.69418958333716,24.602850472233083
6176,76.67639819992776,24.59928664483772,76.67639819992776,24.59946940521697
1799,81.42783460679357,27.794609527488287,81.42783460679357,27.794700115649913
1800,81.42172330454545,27.785278946840787,81.42162144950798,27.785550711325666
2174,81.43802011054042,27.778575422880447,81.43791825550295,27.7787565992037
3501,81.4209084642457,27.794156586680156,81.42080660920824,27.794428351165035
3502,81.41887136349634,27.78781541536632,81.41876950845887,27.7880871798512
5849,76.49644719972791,25.117557290916874,76.4963469479521,25.117831109166154
5850,76.49604619262469,25.11810492741543,76.4958456890731,25.118561291164227
5851,76.49514392664247,25.117739836416394,76.49494342309087,25.11801365466567
5852,76.49564518552148,25.117100927168078,76.49564518552148,25.117466018167114
87,82.52660338598585,27.188862788687572,82.52660338598585,27.189045505087265
3041,81.65473512539043,27.650422652862886,81.65453130306922,27.650785674316136
5875,76.79503916612963,24.62698722473842,76.79503916612963,24.628358863710275
455,82.30270294743217,27.54183830510632,82.30219130100515,27.542841607071626
858,82.30874037527092,27.54731086128071,82.3083310581293,27.54813174470687
4081,83.69928016952323,19.168293594735836,83.69928016952323,19.1684769291335
5157,83.69928016952323,19.16856859633233,83.69918370545716,19.168751930729997
3332,81.31880692415348,27.98160205505122,81.31860298871426,27.981873591864417
3333,81.31299476413584,27.98160205505122,81.31279082869662,27.98250717776188
2449,81.9290865647833,27.491833993939306,81.928882641429,27.492106804643814
2450,81.92358063421725,27.48765089647018,81.92347867254009,27.487923707174687
2451,81.93020814323194,27.491288372530292,81.92980029652334,27.491833993939306
2452,81.92674144620887,27.487559959568678,81.92653752285457,27.487923707174687
2453,81.92633359950027,27.48737808576567,81.92612967614598,27.487741833371683
2454,81.92398848092584,27.487741833371683,81.92388651924868,27.488105580977695
3222,81.41870347657914,27.900103061536836,81.41839758234988,27.90046541425147
2,82.32350711082087,27.234832870040066,82.32350711082087,27.234924088912074
3,82.31942474233625,27.243316225137026,82.31942474233625,27.243498662881045
91,82.34146953215316,27.249336670689704,82.34136747294104,27.249519108433727
6667,87.89154760574392,25.84780755447302,87.89154760574392,25.847898449713497
6668,87.88652537786442,25.843626373411112,87.88652537786442,25.843808163892067
6670,87.88702760065236,25.84398995437302,87.88702760065236,25.844080849613494
6964,87.88853426901622,25.849170983080164,87.88853426901622,25.84944366880159
6965,87.88793160167067,25.84926187832064,87.88783115711308,25.84953456404207
5308,76.49950520302376,24.758374539652998,76.49940525102724,24.758922198533924
5442,76.51159939460244,24.74952072107805,76.51149944260592,24.749794550518512
5765,76.511899250592,24.743679026348186,76.51179929859548,24.7440441322688
5906,76.51869598635523,24.748973062197123,76.51859603435871,24.750159656439127
5946,76.51089973062682,24.751254974200975,76.51089973062682,24.7518026330819
5947,76.51039997064423,24.75225901548267,76.50980025866512,24.752989227323905
5961,76.51769646639005,24.750707315320053,76.51749656239701,24.751893909562057
5962,76.51649704243182,24.748973062197123,76.51649704243182,24.749246891637586
4333,82.97933418465944,19.394586390175547,82.97933418465944,19.394677749315438
4532,82.9789490539352,19.394220953615992,82.97885277125413,19.39431231275588
4533,82.97933418465944,19.39440367189577,82.97933418465944,19.39449503103566
5232,82.97914161929731,19.39431231275588,82.97914161929731,19.39440367189577
5451,76.9266522805619,24.59870648058523,76.92655216397722,24.59916414698481
5748,76.9256511147152,24.598523414025397,76.92555099813052,24.598981080424977
5749,76.92645204739256,24.60072021274338,76.9262518142232,24.600994812583128
6151,76.93245904247279,24.599438746824557,76.93195845954943,24.59998794650405
6155,76.92925531176333,24.59888954714506,76.92915519517865,24.59934721354464
3865,83.76839722283728,18.947308184441646,83.76839722283728,18.947399869420057
3866,83.76801178372281,18.946941444528,83.76801178372281,18.947124814484823
3868,83.76820450328005,18.946574704614356,83.76801178372281,18.94684975954959
3869,83.7685899423945,18.947216499463234,83.7685899423945,18.947308184441646
3870,83.76830086305866,18.946391334657534,83.76810814350144,18.946574704614356
139,82.50710448442283,27.223302301807674,82.50710448442283,27.223576326177636
140,82.50403928761044,27.21526425362218,82.50403928761044,27.215355595078833
141,82.50281320888548,27.21882657043166,82.50281320888548,27.218917911888315
143,82.5097609883269,27.213894131772378,82.5097609883269,27.213985473229034
901,82.50138278370638,27.2130720586625,82.50138278370638,27.213254741575806
905,82.5047545002,27.217547790038513,82.50444798051876,27.218187180235088
1544,82.50189364984176,27.213894131772378,82.50189364984176,27.213985473229034
1545,82.50516319310832,27.214624863425605,82.50506101988124,27.214898887795567
1546,82.50710448442283,27.217547790038513,82.5052653663354,27.220836082478034
1881,81.83773947912157,27.365321504930783,81.83773947912157,27.36541238573279
2893,81.85188850338359,27.355869901522176,81.85158312875923,27.356324305532205
3593,81.85433150037848,27.36077746483049,81.85422970883702,27.361140988038514
1384,82.45886601937212,27.348504760148767,82.45866152752411,27.34887000012967
3280,81.54390628980946,27.416333960934878,81.54380469915812,27.416515284687694
3282,81.54360151785545,27.416152637182066,81.54349992720411,27.416333960934878
5675,76.90463243177025,25.067579920645652,76.90453193028146,25.068220692169337
5803,76.92031066402104,25.068403769747533,76.92010966104348,25.06941069642761
5804,76.92010966104348,25.074719946195287,76.91980815657712,25.075086101351676
2763,81.59031480973812,27.287060201764106,81.59031480973812,27.28724159792688
2764,81.59102547717812,27.286969503682723,81.59092395325811,27.28724159792688
3533,81.59021328581811,27.287332296008262,81.59021328581811,27.28742299408965
3534,81.59031480973812,27.28760439025242,81.59031480973812,27.287695088333805
3648,83.11388200441299,19.11878478639381,83.11378584227916,19.119333197893223
3649,83.11647838202632,19.12207525539028,83.11647838202632,19.12216665730685
3650,83.11667070629397,19.123080676472533,83.1163822198925,19.12326348030567
3651,83.09369079331773,19.14272778829851,83.09369079331773,19.142910594473065
4190,83.11657454416014,19.126371145469005,83.11657454416014,19.12664535121871
4193,83.11628605775867,19.124360303304496,83.11618989562484,19.124543107137633
4270,83.09369079331773,19.14309340064762,83.09340226234332,19.143916028433107
4271,83.0934984393348,19.138431843196518,83.09340226234332,19.13943727715656
4292,83.11590140922335,19.123172078389103,83.11580524708953,19.123172078389103
4293,83.11561292282188,19.114671700148225,83.1153244364204,19.115951326980184
4723,83.11744000336459,19.115037307814497,83.11734384123076,19.11631693464646
4794,83.1167668684278,19.114397494398517,83.11667070629397,19.115311513564205
4796,83.11522827428657,19.116682542312734,83.11474746361743,19.118693384477243
4797,83.11628605775867,19.120521422808615,83.11618989562484,19.12070422664175
5124,83.11647838202632,19.125548528219888,83.11647838202632,19.12573133205302
5125,83.11493978788509,19.122349461139986,83.11493978788509,19.122440863056553
5126,83.11618989562484,19.122258059223416,83.11618989562484,19.122440863056553
5646,76.76160225542048,24.672773352831523,76.76130207381087,24.672864781939072
820,82.47747748671804,27.285403478783614,82.47747748671804,27.28549480493728
821,82.4770686038091,27.28485552186162,82.4770686038091,27.28512950032262
2786,81.64161203326874,27.343759207518577,81.64140881785173,27.344212882018155
2787,81.64252650264525,27.34348700281883,81.64242489493675,27.344031412218325
2788,81.64313614889628,27.342851858519417,81.64303454118777,27.34321479811908
2789,81.64140881785173,27.343759207518577,81.64120560243472,27.344212882018155
2790,81.64283132577077,27.34321479811908,81.64262811035377,27.34348700281883
2965,81.64344097202178,27.343577737718746,81.64293293347927,27.344212882018155
2966,81.64201846410275,27.343940677318407,81.64181524868575,27.344212882018155
2967,81.64151042556023,27.34366847261866,81.64140881785173,27.34366847261866
3384,81.64526991077483,27.344303616918072,81.64526991077483,27.344485086717903
3385,81.64567634160885,27.34457582161782,81.64557473390033,27.344757291417654
3386,81.64598116473435,27.344212882018155,81.64577794931735,27.344485086717903
5267,76.6360496846437,24.787018122883477,76.63594960886026,24.78729219123982
5268,76.6263423336501,24.785191000507854,76.6263423336501,24.785465068864198
5936,76.6350489268093,24.786926766764697,76.63494885102587,24.787200835121038
5937,76.62614218208321,24.786104561695666,76.62594203051634,24.78646998617079
6087,76.63795112452904,24.785373712745415,76.63765089717872,24.785921849458102
6094,76.64595232445986,24.775509464225543,76.64595232445986,24.776697082758364
6253,76.64575703563729,24.792225421654003,76.64575703563729,24.792682202247907
6293,76.63634991199402,24.786287273933226,76.63634991199402,24.78656134228957
6294,76.6263423336501,24.785739137220542,76.62624225786666,24.786013205576886
205,82.38366288577733,27.15102946858207,82.38335685647709,27.15157697764852
621,82.37978651464114,27.146466893028332,82.37937847557417,27.147105653605855
623,82.35630252805923,27.16505827662166,82.35630252805923,27.16505827662166
1204,82.38396891507755,27.14582813245081,82.38376489554406,27.146284390006183
1501,82.37458401653731,27.149934450449173,82.37427798723708,27.150390708004547
1600,82.38396891507755,27.145098120362213,82.38356087601058,27.14564562942866
1601,82.38182670997597,27.14482436582899,82.38162269044248,27.145098120362213
1602,82.38131666114226,27.14217807200782,82.38111264160878,27.142543078052118
2997,81.58063608611359,27.72679042016593,81.58043221255585,27.727153221160368
3452,81.57268501736174,27.731053331850596,81.572481143804,27.731234732347815
6774,87.36609534023981,25.541670881006507,87.36609534023981,25.541942541499985
6775,87.36589571251734,25.5433913974652,87.36579589865612,25.543572504460855
7022,87.35890874223116,25.5322533172326,87.35890874223116,25.53243442422825
7023,87.35930799767608,25.53152888924999,87.35930799767608,25.53216276373477
6623,87.79894649479421,25.494887796091632,87.79894649479421,25.49525115716672
1121,82.65340952865427,27.420355218195517,82.65320458409926,27.421818203725785
3991,83.27386231349803,19.2793077448933,83.27386231349803,19.27939923328854
3992,83.27954683260516,19.285437467374404,83.27954683260516,19.285620444164884
3993,83.27280248790179,19.28214388514575,83.27280248790179,19.282418350331472
4805,83.27925778926074,19.28507151379344,83.27925778926074,19.285163002188682
4806,83.27366961793507,19.278118395755175,83.27366961793507,19.278392860940897
4807,83.27299518346473,19.28214388514575,83.27299518346473,19.28232686193623
1981,81.67373131681686,27.3990849233468,81.67362962512375,27.399448010502947
1982,81.67413808358924,27.399175695135835,81.67403639189615,27.39935723871391
1983,81.67444315866854,27.398358749034497,81.67444315866854,27.39854029261257
2546,81.67474823374783,27.397814118300268,81.67464654205473,27.39808643366738
3662,83.39013589593003,19.249138671925873,83.3897503359455,19.24968792649031
4919,83.41100365614739,19.225474097144804,83.41100365614739,19.225657179274986
1575,82.62980336996172,27.43992254904068,82.62980336996172,27.440105388691247
2049,81.3313903254938,27.725853661169147,81.3313903254938,27.72648725250348
3406,81.30877153673968,27.74709023128953,81.3085681245582,27.74745220818576
3582,81.308263006286,27.748538138874444,81.308263006286,27.748809621546616
3585,81.308263006286,27.74763319663387,81.308263006286,27.747904679306043
6510,87.22034507837431,25.523833583405576,87.22034507837431,25.524014485345155
6886,87.21516163080794,25.527994328015936,87.21456354070413,25.528175229955515
6482,87.41811473810814,25.464390845972787,87.41791515211456,25.464753196155105
6821,87.41422281123315,25.480062491357998,87.41422281123315,25.480515429085894
7273,87.41601908517545,25.46131086942309,87.41601908517545,25.46140145696867
4273,83.37571027410749,19.354002812631453,83.37551739531106,19.354918180496867
4636,83.36722360706479,19.342286103954166,83.36674141007373,19.343659155752285
4737,83.37609603170034,19.353087444766043,83.37571027410749,19.354735106923787
